Country;Region;Happiness Rank;Happiness Score;Standard Error;Economy (GDP per Capita);Family;Health (Life Expectancy);Freedom;Trust (Government Corruption);Generosity;Dystopia Residual;Year
Switzerland;Western Europe;1;7.587;0.03411;139.651;134.951;0.94143;0.66557;0.41978;0.29678;251.738;2015
Iceland;Western Europe;2;7.561;0.04884;130.232;140.223;0.94784;0.62877;0.14145;0.4363;270.201;2015
Denmark;Western Europe;3;7.527;0.03328;132.548;136.058;0.87464;0.64938;0.48357;0.34139;249.204;2015
Norway;Western Europe;4;7.522;0.0388;1.459;133.095;0.88521;0.66973;0.36503;0.34699;246.531;2015
Canada;North America;5;7.427;0.03553;132.629;132.261;0.90563;0.63297;0.32957;0.45811;245.176;2015
Finland;Western Europe;6;7.406;0.0314;129.025;131.826;0.88911;0.64169;0.41372;0.23351;261.955;2015
Netherlands;Western Europe;7;7.378;0.02799;132.944;128.017;0.89284;0.61576;0.31814;0.4761;24.657;2015
Sweden;Western Europe;8;7.364;0.03157;133.171;128.907;0.91087;0.6598;0.43844;0.36262;237.119;2015
New Zealand;Australia and New Zealand;9;7.286;0.03371;125.018;131.967;0.90837;0.63938;0.42922;0.47501;226.425;2015
Australia;Australia and New Zealand;10;7.284;0.04083;133.358;130.923;0.93156;0.65124;0.35637;0.43562;226.646;2015
Israel;Middle East and Northern Africa;11;7.278;0.0347;122.857;122.393;0.91387;0.41319;0.07785;0.33172;308.854;2015
Costa Rica;Latin America and Caribbean;12;7.226;0.04454;0.95578;123.788;0.86027;0.63376;0.10583;0.25497;317.728;2015
Austria;Western Europe;13;7.2;0.03751;133.723;129.704;0.89042;0.62433;0.18676;0.33088;25.332;2015
Mexico;Latin America and Caribbean;14;7.187;0.04176;102.054;0.91451;0.81444;0.48181;0.21312;0.14074;360.214;2015
United States;North America;15;7.119;0.03839;139.451;124.711;0.86179;0.54604;0.1589;0.40105;251.011;2015
Brazil;Latin America and Caribbean;16;6.983;0.04076;0.98124;123.287;0.69702;0.49049;0.17521;0.14574;326.001;2015
Luxembourg;Western Europe;17;6.946;0.03499;156.391;121.963;0.91894;0.61583;0.37798;0.28034;196.961;2015
Ireland;Western Europe;18;6.94;0.03676;133.596;136.948;0.89533;0.61777;0.28703;0.45901;19.757;2015
Belgium;Western Europe;19;6.937;0.03595;130.782;128.566;0.89667;0.5845;0.2254;0.2225;241.484;2015
United Arab Emirates;Middle East and Northern Africa;20;6.901;0.03729;142.727;112.575;0.80925;0.64157;0.38583;0.26428;224.743;2015
United Kingdom;Western Europe;21;6.867;0.01866;126.637;128.548;0.90943;0.59625;0.32067;0.51912;196.994;2015
Oman;Middle East and Northern Africa;22;6.853;0.05335;136.011;108.182;0.76276;0.63274;0.32524;0.21542;247.489;2015
Venezuela;Latin America and Caribbean;23;6.81;0.06476;104.424;125.596;0.72052;0.42908;0.11069;0.05841;319.131;2015
Singapore;Southeastern Asia;24;6.798;0.0378;152.186;1.02;102.525;0.54252;0.4921;0.31105;188.501;2015
Panama;Latin America and Caribbean;25;6.786;0.0491;106.353;11.985;0.79661;0.5421;0.0927;0.24434;284.848;2015
Germany;Western Europe;26;6.75;0.01848;132.792;129.937;0.89186;0.61477;0.21843;0.28214;211.569;2015
Chile;Latin America and Caribbean;27;6.67;0.058;110.715;112.447;0.85857;0.44132;0.12869;0.33363;267.585;2015
Qatar;Middle East and Northern Africa;28;6.611;0.06257;169.042;10.786;0.79733;0.6404;0.52208;0.32573;155.674;2015
France;Western Europe;29;6.575;0.03512;127.778;126.038;0.94579;0.55011;0.20646;0.12332;221.126;2015
Argentina;Latin America and Caribbean;30;6.574;0.04612;105.351;124.823;0.78723;0.44974;0.08484;0.11451;2.836;2015
Czech Republic;Central and Eastern Europe;31;6.505;0.04168;117.898;120.643;0.84483;0.46364;0.02652;0.10686;267.782;2015
Uruguay;Latin America and Caribbean;32;6.485;0.04539;106.166;12.089;0.8116;0.60362;0.24558;0.2324;232.142;2015
Colombia;Latin America and Caribbean;33;6.477;0.05051;0.91861;124.018;0.69077;0.53466;0.0512;0.18401;285.737;2015
Thailand;Southeastern Asia;34;6.455;0.03557;0.9669;126.504;0.7385;0.55664;0.03187;0.5763;231.945;2015
Saudi Arabia;Middle East and Northern Africa;35;6.411;0.04633;139.541;108.393;0.72025;0.31048;0.32524;0.13706;243.872;2015
Spain;Western Europe;36;6.329;0.03468;123.011;131.379;0.95562;0.45951;0.06398;0.18227;212.367;2015
Malta;Western Europe;37;6.302;0.04206;12.074;130.203;0.88721;0.60365;0.13586;0.51752;16.488;2015
Taiwan;Eastern Asia;38;6.298;0.03868;129.098;107.617;0.8753;0.3974;0.08129;0.25376;232.323;2015
Kuwait;Middle East and Northern Africa;39;6.295;0.04456;155.422;116.594;0.72492;0.55499;0.25609;0.16228;187.634;2015
Suriname;Latin America and Caribbean;40;6.269;0.09811;0.99534;0.972;0.6082;0.59657;0.13633;0.16991;279.094;2015
Trinidad and Tobago;Latin America and Caribbean;41;6.168;0.10895;121.183;118.354;0.61483;0.55884;0.0114;0.31844;226.882;2015
El Salvador;Latin America and Caribbean;42;6.13;0.05618;0.76454;102.507;0.67737;0.4035;0.11776;0.10692;3.035;2015
Guatemala;Latin America and Caribbean;43;6.123;0.05224;0.74553;104.356;0.64425;0.57733;0.09472;0.27489;274.255;2015
Uzbekistan;Central and Eastern Europe;44;6.003;0.04361;0.63244;134.043;0.59772;0.65821;0.30826;0.22837;223.741;2015
Slovakia;Central and Eastern Europe;45;5.995;0.04267;116.891;126.999;0.78902;0.31751;0.03431;0.16893;224.639;2015
Japan;Eastern Asia;46;5.987;0.03581;127.074;125.712;0.99111;0.49615;0.1806;0.10705;168.435;2015
South Korea;Eastern Asia;47;5.984;0.04098;124.461;0.95774;0.96538;0.33208;0.07857;0.18557;221.978;2015
Ecuador;Latin America and Caribbean;48;5.975;0.04528;0.86402;0.99903;0.79075;0.48574;0.1809;0.11541;253.942;2015
Bahrain;Middle East and Northern Africa;49;5.96;0.05412;132.376;121.624;0.74716;0.45492;0.306;0.17362;173.797;2015
Italy;Western Europe;50;5.948;0.03914;125.114;119.777;0.95446;0.26236;0.02901;0.22823;202.518;2015
Bolivia;Latin America and Caribbean;51;5.89;0.05642;0.68133;0.97841;0.5392;0.57414;0.088;0.20536;282.334;2015
Moldova;Central and Eastern Europe;52;5.889;0.03799;0.59448;101.528;0.61826;0.32818;0.01615;0.20951;310.712;2015
Paraguay;Latin America and Caribbean;53;5.878;0.04563;0.75985;130.477;0.66098;0.53899;0.08242;0.3424;218.896;2015
Kazakhstan;Central and Eastern Europe;54;5.855;0.04114;112.254;112.241;0.64368;0.51649;0.08454;0.11827;224.729;2015
Slovenia;Central and Eastern Europe;55;5.848;0.04251;118.498;127.385;0.87337;0.60855;0.03787;0.25328;161.583;2015
Lithuania;Central and Eastern Europe;56;5.833;0.03843;114.723;125.745;0.73128;0.21342;0.01031;0.02641;244.649;2015
Nicaragua;Latin America and Caribbean;57;5.828;0.05371;0.59325;114.184;0.74314;0.55475;0.19317;0.27815;232.407;2015
Peru;Latin America and Caribbean;58;5.824;0.04615;0.90019;0.97459;0.73017;0.41496;0.05989;0.14982;25.945;2015
Belarus;Central and Eastern Europe;59;5.813;0.03938;103.192;123.289;0.73608;0.37938;0.1909;0.11046;21.309;2015
Poland;Central and Eastern Europe;60;5.791;0.04263;112.555;127.948;0.77903;0.53122;0.04212;0.16759;186.565;2015
Malaysia;Southeastern Asia;61;5.77;0.0433;112.486;107.023;0.72394;0.53024;0.10501;0.33075;188.541;2015
Croatia;Central and Eastern Europe;62;5.759;0.04394;108.254;0.79624;0.78805;0.25883;0.0243;0.05444;275.414;2015
Libya;Middle East and Northern Africa;63;5.754;0.07832;113.145;111.862;0.7038;0.41668;0.11023;0.18295;209.066;2015
Russia;Central and Eastern Europe;64;5.716;0.03135;113.764;123.617;0.66926;0.36679;0.03005;0.00199;227.394;2015
Jamaica;Latin America and Caribbean;65;5.709;0.13693;0.81038;115.102;0.68741;0.50442;0.02299;0.2123;232.038;2015
North Cyprus;Western Europe;66;5.695;0.05635;120.806;107.008;0.92356;0.49027;0.1428;0.26169;159.888;2015
Cyprus;Western Europe;67;5.689;0.0558;120.813;0.89318;0.92356;0.40672;0.06146;0.30638;188.931;2015
Algeria;Middle East and Northern Africa;68;5.605;0.05099;0.93929;107.772;0.61766;0.28579;0.17383;0.07822;243.209;2015
Kosovo;Central and Eastern Europe;69;5.589;0.05018;0.80148;0.81198;0.63132;0.24749;0.04741;0.2831;276.579;2015
Turkmenistan;Central and Eastern Europe;70;5.548;0.04175;0.95847;122.668;0.53886;0.4761;0.30844;0.16979;186.984;2015
Mauritius;Sub-Saharan Africa;71;5.477;0.07197;100.761;0.98521;0.7095;0.56066;0.07521;0.37744;176.145;2015
Hong Kong;Eastern Asia;72;5.474;0.05051;138.604;105.818;101.328;0.59608;0.37124;0.39478;0.65429;2015
Estonia;Central and Eastern Europe;73;5.429;0.04013;115.174;122.791;0.77361;0.44888;0.15184;0.0868;158.782;2015
Indonesia;Southeastern Asia;74;5.399;0.02596;0.82827;108.708;0.63793;0.46611;0;0.51535;186.399;2015
Vietnam;Southeastern Asia;75;5.36;0.03107;0.63216;0.91226;0.74676;0.59444;0.10441;0.1686;220.173;2015
Turkey;Middle East and Northern Africa;76;5.332;0.03864;106.098;0.94632;0.73172;0.22815;0.15746;0.12253;208.528;2015
Kyrgyzstan;Central and Eastern Europe;77;5.286;0.03823;0.47428;115.115;0.65088;0.43477;0.04232;0.3003;22.327;2015
Nigeria;Sub-Saharan Africa;78;5.268;0.04192;0.65435;0.90432;0.16007;0.34334;0.0403;0.27233;289.319;2015
Bhutan;Southern Asia;79;5.253;0.03225;0.77042;110.395;0.57407;0.53206;0.15445;0.47998;163.794;2015
Azerbaijan;Central and Eastern Europe;80;5.212;0.03363;102.389;0.93793;0.64045;0.3703;0.16065;0.07799;200.073;2015
Pakistan;Southern Asia;81;5.194;0.03726;0.59543;0.41411;0.51466;0.12102;0.10464;0.33671;310.709;2015
Jordan;Middle East and Northern Africa;82;5.192;0.04524;0.90198;105.392;0.69639;0.40661;0.14293;0.11053;187.996;2015
Montenegro;Central and Eastern Europe;82;5.192;0.05235;0.97438;0.90557;0.72521;0.1826;0.14296;0.1614;210.017;2015
China;Eastern Asia;84;5.14;0.02424;0.89012;0.94675;0.81658;0.51697;0.02781;0.08185;18.604;2015
Zambia;Sub-Saharan Africa;85;5.129;0.06988;0.47038;0.91612;0.29924;0.48827;0.12468;0.19591;26.343;2015
Romania;Central and Eastern Europe;86;5.124;0.06607;104.345;0.88588;0.7689;0.35068;0.00649;0.13748;193.129;2015
Serbia;Central and Eastern Europe;87;5.123;0.04864;0.92053;100.964;0.74836;0.20107;0.02617;0.19231;2.025;2015
Portugal;Western Europe;88;5.102;0.04802;115.991;113.935;0.87519;0.51469;0.01078;0.13719;126.462;2015
Latvia;Central and Eastern Europe;89;5.098;0.0464;111.312;109.562;0.72437;0.29671;0.06332;0.18226;162.215;2015
Philippines;Southeastern Asia;90;5.073;0.04934;0.70532;103.516;0.58114;0.62545;0.12279;0.24991;17.536;2015
Somaliland region;Sub-Saharan Africa;91;5.057;0.06161;0.18847;0.95152;0.43873;0.46582;0.39928;0.50318;211.032;2015
Morocco;Middle East and Northern Africa;92;5.013;0.0342;0.73479;0.64095;0.60954;0.41691;0.08546;0.07172;245.373;2015
Macedonia;Central and Eastern Europe;93;5.007;0.05376;0.91851;100.232;0.73545;0.33457;0.05327;0.22359;173.933;2015
Mozambique;Sub-Saharan Africa;94;4.971;0.07896;0.08308;102.626;0.09131;0.34037;0.15603;0.22269;305.137;2015
Albania;Central and Eastern Europe;95;4.959;0.05013;0.87867;0.80434;0.81325;0.35733;0.06413;0.14272;189.894;2015
Bosnia and Herzegovina;Central and Eastern Europe;96;4.949;0.06913;0.83223;0.91916;0.79081;0.09245;0.00227;0.24808;206.367;2015
Lesotho;Sub-Saharan Africa;97;4.898;0.09438;0.37545;104.103;0.07612;0.31767;0.12504;0.16388;279.832;2015
Dominican Republic;Latin America and Caribbean;98;4.885;0.07446;0.89537;117.202;0.66825;0.57672;0.14234;0.21684;121.305;2015
Laos;Southeastern Asia;99;4.876;0.06698;0.59066;0.73803;0.54909;0.59591;0.24249;0.42192;173.799;2015
Mongolia;Eastern Asia;100;4.874;0.03313;0.82819;13.006;0.60268;0.43626;0.02666;0.3323;134.759;2015
Swaziland;Sub-Saharan Africa;101;4.867;0.08742;0.71206;107.284;0.07566;0.30658;0.0306;0.18259;248.676;2015
Greece;Western Europe;102;4.857;0.05062;115.406;0.92933;0.88213;0.07699;0.01397;0;180.101;2015
Lebanon;Middle East and Northern Africa;103;4.839;0.04337;102.564;0.80001;0.83947;0.33916;0.04582;0.21854;157.059;2015
Hungary;Central and Eastern Europe;104;4.8;0.06107;112.094;120.215;0.75905;0.32112;0.02758;0.128;124.074;2015
Honduras;Latin America and Caribbean;105;4.788;0.05648;0.59532;0.95348;0.6951;0.40148;0.06825;0.23027;184.408;2015
Tajikistan;Central and Eastern Europe;106;4.786;0.03198;0.39047;0.85563;0.57379;0.47216;0.15072;0.22974;211.399;2015
Tunisia;Middle East and Northern Africa;107;4.739;0.03589;0.88113;0.60429;0.73793;0.26268;0.06358;0.06431;212.466;2015
Palestinian Territories;Middle East and Northern Africa;108;4.715;0.04394;0.59867;0.92558;0.66015;0.24499;0.12905;0.11251;204.384;2015
Bangladesh;Southern Asia;109;4.694;0.03077;0.39753;0.43106;0.60164;0.4082;0.12569;0.21222;251.767;2015
Iran;Middle East and Northern Africa;110;4.686;0.04449;10.088;0.54447;0.69805;0.30033;0.05863;0.38086;16.944;2015
Ukraine;Central and Eastern Europe;111;4.681;0.04412;0.79907;120.278;0.6739;0.25123;0.02961;0.15275;15.714;2015
Iraq;Middle East and Northern Africa;112;4.677;0.05232;0.98549;0.81889;0.60237;0;0.13788;0.17922;195.335;2015
South Africa;Sub-Saharan Africa;113;4.642;0.04585;0.92049;118.468;0.27688;0.33207;0.08884;0.11973;171.956;2015
Ghana;Sub-Saharan Africa;114;4.633;0.04742;0.54558;0.67954;0.40132;0.42342;0.04355;0.23087;230.919;2015
Zimbabwe;Sub-Saharan Africa;115;4.61;0.0429;0.271;103.276;0.33475;0.25861;0.08079;0.18987;244.191;2015
Liberia;Sub-Saharan Africa;116;4.571;0.11068;0.0712;0.78968;0.34201;0.28531;0.06232;0.24362;277.729;2015
India;Southern Asia;117;4.565;0.02043;0.64499;0.38174;0.51529;0.39786;0.08492;0.26475;227.513;2015
Sudan;Sub-Saharan Africa;118;4.55;0.0674;0.52107;101.404;0.36878;0.10081;0.1466;0.19062;220.857;2015
Haiti;Latin America and Caribbean;119;4.518;0.07331;0.26673;0.74302;0.38847;0.24425;0.17175;0.46187;224.173;2015
Congo (Kinshasa);Sub-Saharan Africa;120;4.517;0.0368;0;10.012;0.09806;0.22605;0.07625;0.24834;286.712;2015
Nepal;Southern Asia;121;4.514;0.03607;0.35997;0.86449;0.56874;0.38282;0.05907;0.32296;195.637;2015
Ethiopia;Sub-Saharan Africa;122;4.512;0.0378;0.19073;0.60406;0.44055;0.4345;0.15048;0.24325;244.876;2015
Sierra Leone;Sub-Saharan Africa;123;4.507;0.07068;0.33024;0.95571;0;0.4084;0.08786;0.21488;251.009;2015
Mauritania;Sub-Saharan Africa;124;4.436;0.03947;0.45407;0.86908;0.35874;0.24232;0.17461;0.219;211.773;2015
Kenya;Sub-Saharan Africa;125;4.419;0.04734;0.36471;0.99876;0.41435;0.42215;0.05839;0.37542;178.555;2015
Djibouti;Sub-Saharan Africa;126;4.369;0.08096;0.44025;0.59207;0.36291;0.46074;0.28105;0.18093;205.125;2015
Armenia;Central and Eastern Europe;127;4.35;0.04763;0.76821;0.77711;0.7299;0.19847;0.039;0.07855;175.873;2015
Botswana;Sub-Saharan Africa;128;4.332;0.04934;0.99355;110.464;0.04776;0.49495;0.12474;0.10461;146.181;2015
Myanmar;Southeastern Asia;129;4.307;0.04351;0.27108;0.70905;0.48246;0.44017;0.19034;0.79588;141.805;2015
Georgia;Central and Eastern Europe;130;4.297;0.04221;0.7419;0.38562;0.72926;0.40577;0.38331;0.05547;159.541;2015
Malawi;Sub-Saharan Africa;131;4.292;0.0613;0.01604;0.41134;0.22562;0.43054;0.06977;0.33128;280.791;2015
Sri Lanka;Southern Asia;132;4.271;0.03751;0.83524;101.905;0.70806;0.53726;0.09179;0.40828;0.67108;2015
Cameroon;Sub-Saharan Africa;133;4.252;0.04678;0.4225;0.88767;0.23402;0.49309;0.05786;0.20618;195.071;2015
Bulgaria;Central and Eastern Europe;134;4.218;0.04828;101.216;110.614;0.76649;0.30587;0.00872;0.11921;0.89991;2015
Egypt;Middle East and Northern Africa;135;4.194;0.0326;0.8818;0.747;0.61712;0.17288;0.06324;0.11291;159.927;2015
Yemen;Middle East and Northern Africa;136;4.077;0.04367;0.54649;0.68093;0.40064;0.35571;0.07854;0.09131;192.313;2015
Angola;Sub-Saharan Africa;137;4.033;0.04758;0.75778;0.8604;0.16683;0.10384;0.07122;0.12344;194.939;2015
Mali;Sub-Saharan Africa;138;3.995;0.05602;0.26074;103.526;0.20583;0.38857;0.12352;0.18798;179.293;2015
Congo (Brazzaville);Sub-Saharan Africa;139;3.989;0.06682;0.67866;0.6629;0.31051;0.41466;0.11686;0.12388;168.135;2015
Comoros;Sub-Saharan Africa;140;3.956;0.04797;0.23906;0.79273;0.36315;0.22917;0.199;0.17441;195.812;2015
Uganda;Sub-Saharan Africa;141;3.931;0.04317;0.21102;113.299;0.33861;0.45727;0.07267;0.29066;142.766;2015
Senegal;Sub-Saharan Africa;142;3.904;0.03608;0.36498;0.97619;0.4354;0.36772;0.10713;0.20843;144.395;2015
Gabon;Sub-Saharan Africa;143;3.896;0.04547;106.024;0.90528;0.43372;0.31914;0.11091;0.06822;0.99895;2015
Niger;Sub-Saharan Africa;144;3.845;0.03602;0.0694;0.77265;0.29707;0.47692;0.15639;0.19387;187.877;2015
Cambodia;Southeastern Asia;145;3.819;0.05069;0.46038;0.62736;0.61114;0.66246;0.07247;0.40359;0.98195;2015
Tanzania;Sub-Saharan Africa;146;3.781;0.05061;0.2852;100.268;0.38215;0.32878;0.05747;0.34377;138.079;2015
Madagascar;Sub-Saharan Africa;147;3.681;0.03633;0.20824;0.66801;0.46721;0.19184;0.08124;0.21333;1.851;2015
Central African Republic;Sub-Saharan Africa;148;3.678;0.06112;0.0785;0;0.06699;0.48879;0.08289;0.23835;27.223;2015
Chad;Sub-Saharan Africa;149;3.667;0.0383;0.34193;0.76062;0.1501;0.23501;0.05269;0.18386;194.296;2015
Guinea;Sub-Saharan Africa;150;3.656;0.0359;0.17417;0.46475;0.24009;0.37725;0.12139;0.28657;199.172;2015
Ivory Coast;Sub-Saharan Africa;151;3.655;0.05141;0.46534;0.77115;0.15185;0.46866;0.17922;0.20165;141.723;2015
Burkina Faso;Sub-Saharan Africa;152;3.587;0.04324;0.25812;0.85188;0.27125;0.39493;0.12832;0.21747;146.494;2015
Afghanistan;Southern Asia;153;3.575;0.03084;0.31982;0.30285;0.30335;0.23414;0.09719;0.3651;19.521;2015
Rwanda;Sub-Saharan Africa;154;3.465;0.03464;0.22208;0.7737;0.42864;0.59201;0.55191;0.22628;0.67042;2015
Benin;Sub-Saharan Africa;155;3.34;0.03656;0.28665;0.35386;0.3191;0.4845;0.0801;0.1826;163.328;2015
Syria;Middle East and Northern Africa;156;3.006;0.05015;0.6632;0.47489;0.72193;0.15684;0.18906;0.47179;0.32858;2015
Burundi;Sub-Saharan Africa;157;2.905;0.08658;0.0153;0.41587;0.22396;0.1185;0.10062;0.19727;183.302;2015
Togo;Sub-Saharan Africa;158;2.839;0.06727;0.20868;0.13995;0.28443;0.36453;0.10731;0.16681;156.726;2015
Denmark;Western Europe;1;7.526;;144.178;116.374;0.79504;0.57941;0.44453;0.36171;273.939;2016
Switzerland;Western Europe;2;7.509;;152.733;114.524;0.86303;0.58557;0.41203;0.28083;269.463;2016
Iceland;Western Europe;3;7.501;;142.666;118.326;0.86733;0.56624;0.14975;0.47678;283.137;2016
Norway;Western Europe;4;7.498;;157.744;11.269;0.79579;0.59609;0.35776;0.37895;266.465;2016
Finland;Western Europe;5;7.413;;140.598;113.464;0.81091;0.57104;0.41004;0.25492;282.596;2016
Canada;North America;6;7.404;;144.015;10.961;0.8276;0.5737;0.31329;0.44834;270.485;2016
Netherlands;Western Europe;7;7.339;;146.468;102.912;0.81231;0.55211;0.29927;0.47416;270.749;2016
New Zealand;Australia and New Zealand;8;7.334;;136.066;117.278;0.83096;0.58147;0.41904;0.49401;247.553;2016
Australia;Australia and New Zealand;9;7.313;;144.443;110.476;0.8512;0.56837;0.32331;0.47407;25.465;2016
Sweden;Western Europe;10;7.291;;145.181;108.764;0.83121;0.58218;0.40867;0.38254;254.734;2016
Israel;Middle East and Northern Africa;11;7.267;;133.766;0.99537;0.84917;0.36432;0.08728;0.32288;331.029;2016
Austria;Western Europe;12;7.119;;145.038;108.383;0.80565;0.54355;0.21348;0.32865;269.343;2016
United States;North America;13;7.104;;150.796;104.782;0.779;0.48163;0.14868;0.41077;272.782;2016
Costa Rica;Latin America and Caribbean;14;7.087;;106.879;102.152;0.76146;0.55225;0.10547;0.22553;335.168;2016
Puerto Rico;Latin America and Caribbean;15;7.039;;135.943;108.113;0.77758;0.46823;0.12275;0.22202;30.076;2016
Germany;Western Europe;16;6.994;;144.787;109.774;0.81487;0.53466;0.28551;0.30452;250.931;2016
Brazil;Latin America and Caribbean;17;6.952;;108.754;103.938;0.61415;0.40425;0.14166;0.15776;350.733;2016
Belgium;Western Europe;18;6.929;;142.539;105.249;0.81959;0.51354;0.26248;0.2424;261.355;2016
Ireland;Western Europe;19;6.907;;148.341;116.157;0.81455;0.54008;0.29754;0.44963;215.988;2016
Luxembourg;Western Europe;20;6.871;;169.752;103.999;0.84542;0.5487;0.35329;0.27571;211.055;2016
Mexico;Latin America and Caribbean;21;6.778;;111.508;0.7146;0.71143;0.37709;0.18355;0.11735;355.906;2016
Singapore;Southeastern Asia;22;6.739;;164.555;0.86758;0.94719;0.4877;0.46987;0.32706;199.375;2016
United Kingdom;Western Europe;23;6.725;;140.283;108.672;0.80991;0.50036;0.27399;0.50156;214.999;2016
Chile;Latin America and Caribbean;24;6.705;;12.167;0.90587;0.81883;0.37789;0.11451;0.31595;295.505;2016
