Country;Region;Happiness Rank;Happiness Score;Standard Error;Economy (GDP per Capita);Family;Health (Life Expectancy);Freedom;Trust (Government Corruption);Generosity;Dystopia Residual;Year
Panama;Latin America and Caribbean;25;6.701;;118.306;0.98912;0.70835;0.48927;0.08423;0.2418;300.559;2016
Argentina;Latin America and Caribbean;26;6.65;;115.137;106.612;0.69711;0.42284;0.07296;0.10989;312.985;2016
Czech Republic;Central and Eastern Europe;27;6.596;;130.915;100.793;0.76376;0.41418;0.03986;0.09929;296.211;2016
United Arab Emirates;Middle East and Northern Africa;28;6.573;;157.352;0.87114;0.72993;0.56215;0.35561;0.26591;221.507;2016
Uruguay;Latin America and Caribbean;29;6.545;;118.157;103.143;0.72183;0.54388;0.21394;0.18056;267.139;2016
Malta;Western Europe;30;6.488;;130.782;109.879;0.80315;0.54994;0.17554;0.56237;199.032;2016
Colombia;Latin America and Caribbean;31;6.481;;103.032;102.169;0.59659;0.44735;0.05399;0.15626;317.471;2016
France;Western Europe;32;6.478;;139.488;100.508;0.83795;0.46562;0.17808;0.1216;24.744;2016
Thailand;Southeastern Asia;33;6.474;;10.893;104.477;0.64915;0.49553;0.02833;0.58696;25.796;2016
Saudi Arabia;Middle East and Northern Africa;34;6.379;;148.953;0.84829;0.59267;0.37904;0.30008;0.15457;261.482;2016
Taiwan;Eastern Asia;34;6.379;;139.729;0.92624;0.79565;0.32377;0.0663;0.25495;261.523;2016
Qatar;Middle East and Northern Africa;36;6.375;;182.427;0.87964;0.71723;0.56679;0.48049;0.32388;158.224;2016
Spain;Western Europe;37;6.361;;134.253;112.945;0.87896;0.37545;0.06137;0.17665;239.663;2016
Algeria;Middle East and Northern Africa;38;6.355;;105.266;0.83309;0.61804;0.21006;0.16157;0.07044;340.904;2016
Guatemala;Latin America and Caribbean;39;6.324;;0.83454;0.87119;0.54039;0.50379;0.08701;0.28808;319.863;2016
Suriname;Latin America and Caribbean;40;6.269;;109.686;0.77866;0.50933;0.52234;0.12692;0.16665;306.852;2016
Kuwait;Middle East and Northern Africa;41;6.239;;161.714;0.87758;0.63569;0.43166;0.23669;0.15965;228.085;2016
Bahrain;Middle East and Northern Africa;42;6.218;;144.024;0.94397;0.65696;0.47375;0.25772;0.17147;227.405;2016
Trinidad and Tobago;Latin America and Caribbean;43;6.168;;132.572;0.98569;0.52608;0.48453;0.01241;0.31935;251.394;2016
Venezuela;Latin America and Caribbean;44;6.084;;113.367;103.302;0.61904;0.19847;0.08304;0.0425;297.468;2016
Slovakia;Central and Eastern Europe;45;6.078;;127.973;108.268;0.70367;0.23391;0.02947;0.13837;261.065;2016
El Salvador;Latin America and Caribbean;46;6.068;;0.8737;0.80975;0.596;0.37269;0.10613;0.08877;322.134;2016
Malaysia;Southeastern Asia;47;6.005;;125.142;0.88025;0.62366;0.39031;0.09081;0.41474;235.384;2016
Nicaragua;Latin America and Caribbean;48;5.992;;0.69384;0.89521;0.65213;0.46582;0.16292;0.29773;282.428;2016
Uzbekistan;Central and Eastern Europe;49;5.987;;0.73591;11.681;0.50163;0.60848;0.28333;0.34326;234.638;2016
Italy;Western Europe;50;5.977;;135.495;104.167;0.85102;0.18827;0.02556;0.16684;234.918;2016
Ecuador;Latin America and Caribbean;51;5.976;;0.97306;0.85974;0.68613;0.4027;0.18037;0.10074;277.366;2016
Belize;Latin America and Caribbean;52;5.956;;0.87616;0.68655;0.45569;0.51231;0.10771;0.23684;308.039;2016
Japan;Eastern Asia;53;5.921;;138.007;106.054;0.91491;0.46761;0.18985;0.10224;180.584;2016
Kazakhstan;Central and Eastern Europe;54;5.919;;122.943;0.95544;0.57386;0.4052;0.11132;0.15011;249.325;2016
Moldova;Central and Eastern Europe;55;5.897;;0.69177;0.83132;0.52309;0.25202;0.01903;0.19997;338.007;2016
Russia;Central and Eastern Europe;56;5.856;;123.228;105.261;0.58991;0.32682;0.03586;0.02736;259.115;2016
Poland;Central and Eastern Europe;57;5.835;;124.585;104.685;0.69058;0.4519;0.055;0.14443;220.035;2016
South Korea;Eastern Asia;57;5.835;;135.948;0.72194;0.88645;0.25168;0.07716;0.18824;235.015;2016
Bolivia;Latin America and Caribbean;59;5.822;;0.79422;0.83779;0.4697;0.50961;0.07746;0.21698;291.635;2016
Lithuania;Central and Eastern Europe;60;5.813;;12.692;106.411;0.64674;0.18929;0.0182;0.02025;260.525;2016
Belarus;Central and Eastern Europe;61;5.802;;113.062;104.993;0.63104;0.29091;0.17457;0.13942;238.582;2016
North Cyprus;Western Europe;62;5.771;;131.141;0.81826;0.84142;0.43596;0.16578;0.26322;193.447;2016
Slovenia;Central and Eastern Europe;63;5.768;;129.947;105.613;0.79151;0.53164;0.03635;0.25738;179.522;2016
Peru;Latin America and Caribbean;64;5.743;;0.99602;0.81255;0.62994;0.37502;0.05292;0.14527;273.117;2016
Turkmenistan;Central and Eastern Europe;65;5.658;;108.017;103.817;0.44006;0.37408;0.28467;0.22567;221.489;2016
Mauritius;Sub-Saharan Africa;66;5.648;;114.372;0.75695;0.66189;0.46145;0.05203;0.36951;220.223;2016
Libya;Middle East and Northern Africa;67;5.615;;106.688;0.95076;0.52304;0.40672;0.10339;0.17087;239.374;2016
Latvia;Central and Eastern Europe;68;5.56;;121.788;0.95025;0.63952;0.27996;0.0889;0.17445;220.859;2016
Cyprus;Western Europe;69;5.546;;131.857;0.70697;0.8488;0.29507;0.05228;0.27906;204.497;2016
Paraguay;Latin America and Caribbean;70;5.538;;0.89373;111.111;0.58295;0.46235;0.07396;0.25296;216.091;2016
Romania;Central and Eastern Europe;71;5.528;;11.697;0.72803;0.67602;0.36712;0.00679;0.12889;245.184;2016
Estonia;Central and Eastern Europe;72;5.517;;127.964;105.163;0.68098;0.41511;0.18519;0.08423;181.985;2016
Jamaica;Latin America and Caribbean;73;5.51;;0.89333;0.96372;0.59469;0.43597;0.04294;0.22245;235.682;2016
Croatia;Central and Eastern Europe;74;5.488;;118.649;0.60809;0.70524;0.23907;0.04002;0.18434;252.462;2016
Hong Kong;Eastern Asia;75;5.458;;15.107;0.87021;0.95277;0.48079;0.31647;0.40097;0.92614;2016
Somalia;Sub-Saharan Africa;76;5.44;;0;0.33613;0.11466;0.56778;0.3118;0.27225;383.772;2016
Kosovo;Central and Eastern Europe;77;5.401;;0.90145;0.66062;0.54;0.14396;0.06547;0.27992;280.998;2016
Turkey;Middle East and Northern Africa;78;5.389;;116.492;0.87717;0.64718;0.23889;0.12348;0.04707;229.074;2016
Indonesia;Southeastern Asia;79;5.314;;0.95104;0.87625;0.49374;0.39237;0.00322;0.56521;203.171;2016
Jordan;Middle East and Northern Africa;80;5.303;;0.99673;0.86216;0.60712;0.36023;0.13297;0.14262;220.142;2016
Azerbaijan;Central and Eastern Europe;81;5.291;;112.373;0.76042;0.54504;0.35327;0.17914;0.0564;22.735;2016
Philippines;Southeastern Asia;82;5.279;;0.81217;0.87877;0.47036;0.54854;0.11757;0.21674;223.484;2016
China;Eastern Asia;83;5.245;;10.278;0.79381;0.73561;0.44012;0.02745;0.04959;217.087;2016
Bhutan;Southern Asia;84;5.196;;0.8527;0.90836;0.49759;0.46074;0.1616;0.48546;182.916;2016
Kyrgyzstan;Central and Eastern Europe;85;5.185;;0.56044;0.95434;0.55449;0.40212;0.04762;0.38432;228.136;2016
Serbia;Central and Eastern Europe;86;5.177;;103.437;0.81329;0.6458;0.15718;0.04339;0.20737;227.539;2016
Bosnia and Herzegovina;Central and Eastern Europe;87;5.163;;0.93383;0.64367;0.70766;0.09511;0;0.29889;248.406;2016
Montenegro;Central and Eastern Europe;88;5.161;;107.838;0.74173;0.63533;0.15111;0.12721;0.17191;225.531;2016
Dominican Republic;Latin America and Caribbean;89;5.155;;102.787;0.99496;0.57669;0.52259;0.12372;0.21286;169.626;2016
Morocco;Middle East and Northern Africa;90;5.151;;0.84058;0.38595;0.59471;0.25646;0.08404;0.04053;294.891;2016
Hungary;Central and Eastern Europe;91;5.145;;124.142;0.93164;0.67608;0.1977;0.04472;0.099;195.473;2016
Pakistan;Southern Asia;92;5.132;;0.68816;0.26135;0.40306;0.14622;0.1388;0.31185;318.286;2016
Lebanon;Middle East and Northern Africa;93;5.129;;112.268;0.64184;0.76171;0.26228;0.03061;0.23693;207.339;2016
Portugal;Western Europe;94;5.123;;127.607;0.94367;0.79363;0.44727;0.01521;0.11691;153.015;2016
Macedonia;Central and Eastern Europe;95;5.121;;10.193;0.78236;0.64738;0.27668;0.07047;0.23507;208.947;2016
Vietnam;Southeastern Asia;96;5.061;;0.74037;0.79117;0.66157;0.55954;0.11556;0.25075;19.418;2016
Somaliland Region;Sub-Saharan Africa;97;5.057;;0.25558;0.75862;0.33108;0.3913;0.36794;0.51479;243.801;2016
Tunisia;Middle East and Northern Africa;98;5.045;;0.97724;0.43165;0.59577;0.23553;0.0817;0.03936;268.413;2016
Greece;Western Europe;99;5.033;;124.886;0.75473;0.80029;0.05822;0.04127;0;212.944;2016
Tajikistan;Central and Eastern Europe;100;4.996;;0.48835;0.75602;0.53119;0.43408;0.13509;0.25998;239.106;2016
Mongolia;Eastern Asia;101;4.907;;0.98853;108.983;0.55469;0.35972;0.03285;0.34539;153.586;2016
Laos;Southeastern Asia;102;4.876;;0.68042;0.5497;0.38291;0.52168;0.22423;0.43079;208.637;2016
Nigeria;Sub-Saharan Africa;103;4.875;;0.75216;0.64498;0.05108;0.27854;0.0305;0.23219;288.586;2016
Honduras;Latin America and Caribbean;104;4.871;;0.69429;0.75596;0.58383;0.26755;0.06906;0.2044;229.551;2016
Iran;Middle East and Northern Africa;105;4.813;;111.758;0.38857;0.64232;0.22544;0.0557;0.38538;199.817;2016
Zambia;Sub-Saharan Africa;106;4.795;;0.61202;0.6376;0.23573;0.42662;0.11479;0.17866;258.991;2016
Nepal;Southern Asia;107;4.793;;0.44626;0.69699;0.50073;0.37012;0.07008;0.3816;232.694;2016
Palestinian Territories;Middle East and Northern Africa;108;4.754;;0.67024;0.71629;0.56844;0.17744;0.10613;0.11154;240.364;2016
Albania;Central and Eastern Europe;109;4.655;;0.9553;0.50163;0.73007;0.31866;0.05301;0.1684;192.816;2016
Bangladesh;Southern Asia;110;4.643;;0.54177;0.24749;0.52989;0.39778;0.12583;0.19132;260.904;2016
Sierra Leone;Sub-Saharan Africa;111;4.635;;0.36485;0.628;0;0.30685;0.08196;0.23897;301.402;2016
Iraq;Middle East and Northern Africa;112;4.575;;107.474;0.59205;0.51076;0.24856;0.13636;0.19589;181.657;2016
Namibia;Sub-Saharan Africa;113;4.574;;0.93287;0.70362;0.34745;0.48614;0.10398;0.07795;192.198;2016
Cameroon;Sub-Saharan Africa;114;4.513;;0.52497;0.62542;0.12698;0.42736;0.06126;0.2268;25.198;2016
Ethiopia;Sub-Saharan Africa;115;4.508;;0.29283;0.37932;0.34578;0.36703;0.1717;0.29522;265.614;2016
South Africa;Sub-Saharan Africa;116;4.459;;102.416;0.96053;0.18611;0.42483;0.08415;0.13656;164.227;2016
Sri Lanka;Southern Asia;117;4.415;;0.97318;0.84783;0.62007;0.50817;0.07964;0.46978;0.91681;2016
India;Southern Asia;118;4.404;;0.74036;0.29247;0.45091;0.40285;0.08722;0.25028;218.032;2016
Myanmar;Southeastern Asia;119;4.395;;0.34112;0.69981;0.3988;0.42692;0.20243;0.81971;150.655;2016
Egypt;Middle East and Northern Africa;120;4.362;;0.95395;0.49813;0.52116;0.18847;0.10393;0.12706;196.895;2016
Armenia;Central and Eastern Europe;121;4.36;;0.86086;0.62477;0.64083;0.14037;0.03616;0.07793;197.864;2016
Kenya;Sub-Saharan Africa;122;4.356;;0.52267;0.7624;0.30147;0.40576;0.06686;0.41328;188.326;2016
Ukraine;Central and Eastern Europe;123;4.324;;0.87287;101.413;0.58628;0.12859;0.01829;0.20363;150.066;2016
Ghana;Sub-Saharan Africa;124;4.276;;0.63107;0.49353;0.29681;0.40973;0.0326;0.21203;22.002;2016
Congo (Kinshasa);Sub-Saharan Africa;125;4.272;;0.05661;0.80676;0.188;0.15602;0.06075;0.25458;274.924;2016
Georgia;Central and Eastern Europe;126;4.252;;0.83792;0.19249;0.64035;0.32461;0.3188;0.06786;187.031;2016
Congo (Brazzaville);Sub-Saharan Africa;127;4.236;;0.77109;0.47799;0.28212;0.37938;0.09753;0.12077;210.681;2016
Senegal;Sub-Saharan Africa;128;4.219;;0.44314;0.77416;0.40457;0.31056;0.11681;0.19103;197.861;2016
Bulgaria;Central and Eastern Europe;129;4.217;;111.306;0.92542;0.67806;0.21219;0.00615;0.12793;115.377;2016
Mauritania;Sub-Saharan Africa;130;4.201;;0.61391;0.84142;0.28639;0.1268;0.17955;0.22686;19.263;2016
Zimbabwe;Sub-Saharan Africa;131;4.193;;0.35041;0.71478;0.1595;0.25429;0.08582;0.18503;24.427;2016
Malawi;Sub-Saharan Africa;132;4.156;;0.08709;0.147;0.29364;0.4143;0.07564;0.30968;282.859;2016
Sudan;Sub-Saharan Africa;133;4.139;;0.63069;0.81928;0.29759;0;0.10039;0.18077;210.995;2016
Gabon;Sub-Saharan Africa;134;4.121;;115.851;0.72368;0.3494;0.28098;0.09314;0.06244;145.332;2016
Mali;Sub-Saharan Africa;135;4.073;;0.31292;0.86333;0.16347;0.27544;0.13647;0.21064;211.087;2016
Haiti;Latin America and Caribbean;136;4.028;;0.34097;0.29561;0.27494;0.12072;0.14476;0.47958;237.116;2016
Botswana;Sub-Saharan Africa;137;3.974;;109.426;0.89186;0.34752;0.44089;0.10769;0.12425;0.96741;2016
Comoros;Sub-Saharan Africa;138;3.956;;0.27509;0.60323;0.29981;0.15412;0.18437;0.1827;225.632;2016
Ivory Coast;Sub-Saharan Africa;139;3.916;;0.55507;0.57576;0.04476;0.40663;0.1553;0.20338;197.478;2016
Cambodia;Southeastern Asia;140;3.907;;0.55604;0.5375;0.42494;0.58852;0.08092;0.40339;131.573;2016
Angola;Sub-Saharan Africa;141;3.866;;0.84731;0.66366;0.04991;0.00589;0.08434;0.12071;209.459;2016
Niger;Sub-Saharan Africa;142;3.856;;0.1327;0.6053;0.26162;0.38041;0.17176;0.2097;209.469;2016
South Sudan;Sub-Saharan Africa;143;3.832;;0.39394;0.18519;0.15781;0.19662;0.13015;0.25899;250.929;2016
Chad;Sub-Saharan Africa;144;3.763;;0.42214;0.63178;0.03824;0.12807;0.04952;0.18667;230.637;2016
Burkina Faso;Sub-Saharan Africa;145;3.739;;0.31995;0.63054;0.21297;0.3337;0.12533;0.24353;187.319;2016
Uganda;Sub-Saharan Africa;145;3.739;;0.34719;0.90981;0.19625;0.43653;0.06442;0.27102;151.416;2016
Yemen;Middle East and Northern Africa;147;3.724;;0.57939;0.47493;0.31048;0.2287;0.05892;0.09821;197.295;2016
Madagascar;Sub-Saharan Africa;148;3.695;;0.27954;0.46115;0.37109;0.13684;0.07506;0.2204;215.075;2016
Tanzania;Sub-Saharan Africa;149;3.666;;0.47155;0.77623;0.357;0.3176;0.05099;0.31472;137.769;2016
Liberia;Sub-Saharan Africa;150;3.622;;0.10706;0.50353;0.23165;0.25748;0.04852;0.24063;223.284;2016
Guinea;Sub-Saharan Africa;151;3.607;;0.22415;0.3109;0.18829;0.30953;0.1192;0.29914;215.604;2016
Rwanda;Sub-Saharan Africa;152;3.515;;0.32846;0.61586;0.31865;0.5432;0.50521;0.23552;0.96819;2016
Benin;Sub-Saharan Africa;153;3.484;;0.39499;0.10419;0.21028;0.39747;0.06681;0.2018;210.812;2016
Afghanistan;Southern Asia;154;3.36;;0.38227;0.11037;0.17344;0.1643;0.07112;0.31268;214.558;2016
Togo;Sub-Saharan Africa;155;3.303;;0.28123;0;0.24811;0.34678;0.11587;0.17517;21.354;2016
Syria;Middle East and Northern Africa;156;3.069;;0.74719;0.14866;0.62994;0.06912;0.17233;0.48397;0.81789;2016
Burundi;Sub-Saharan Africa;157;2.905;;0.06831;0.23442;0.15747;0.0432;0.09419;0.2029;210.404;2016
Norway;;1;753.700.017.929.077;;161.646.318.435.669;153.352.355.957.031;0.796666502952576;0.635422587394714;0.36201223731041;0.315963834524155;227.702.665.328.979;2017
Denmark;;2;752.199.983.596.802;;148.238.301.277.161;155.112.159.252.167;0.792565524578094;0.626006722450256;0.355280488729477;0.40077006816864;231.370.735.168.457;2017
Iceland;;3;750.400.018.692.017;;1.480.633.020.401;16.105.740.070.343;0.833552122116089;0.627162635326385;0.475540220737457;0.153526559472084;232.271.528.244.019;2017
Switzerland;;4;749.399.995.803.833;;156.497.955.322.266;151.691.174.507.141;0.858131289482117;0.620070576667786;0.290549278259277;0.367007285356522;22.767.162.322.998;2017
Finland;;5;74.689.998.626.709;;144.357.192.516.327;15.402.467.250.824;0.80915766954422;0.617950856685638;0.24548277258873;0.38261154294014;24.301.815.032.959;2017
Netherlands;;6;73.769.998.550.415;;150.394.463.539.124;142.893.922.328.949;0.810696125030518;0.585384488105774;0.470489829778671;0.282661825418472;229.480.409.622.192;2017
Canada;;7;731.599.998.474.121;;147.920.441.627.502;148.134.899.139.404;0.83455765247345;0.611100912094116;0.435539722442627;0.287371516227722;218.726.444.244.385;2017
New Zealand;;8;731.400.012.969.971;;140.570.604.801.178;154.819.512.367.249;0.816759705543518;0.614062130451202;0.500005125999451;0.382816702127457;20.464.563.369.751;2017
Sweden;;9;728.399.991.989.136;;149.438.726.902.008;147.816.216.945.648;0.830875158309937;0.612924098968506;0.385399252176285;0.384398728609085;209.753.799.438.477;2017
Australia;;10;728.399.991.989.136;;1.484.414.935.112;151.004.195.213.318;0.84388679265976;0.601607382297516;0.477699249982834;0.301183730363846;206.521.081.924.438;2017
Israel;;11;721.299.982.070.923;;137.538.242.340.088;137.628.996.372.223;0.83840399980545;0.405988603830338;0.330082654953003;0.0852421000599861;280.175.733.566.284;2017
Costa Rica;;12;70.789.999.961.853;;110.970.628.261.566;141.640.365.123.749;0.759509265422821;0.580131649971008;0.214613229036331;0.100106589496136;289.863.920.211.792;2017
Austria;;13;700.600.004.196.167;;148.709.726.333.618;14.599.449.634.552;0.815328419208527;0.567766189575195;0.316472321748734;0.221060365438461;21.385.064.125.061;2017
United States;;14;699.300.003.051.758;;154.625.928.401.947;141.992.056.369.781;0.77428662776947;0.505740523338318;0.392578780651093;0.135638788342476;22.181.134.223.938;2017
Ireland;;15;697.700.023.651.123;;153.570.663.928.986;155.823.111.534.119;0.80978262424469;0.573110342025757;0.42785832285881;0.29838815331459;177.386.903.762.817;2017
Germany;;16;695.100.021.362.305;;148.792.338.371.277;147.252.035.140.991;0.798950731754303;0.562511384487152;0.336269170045853;0.276731938123703;201.576.995.849.609;2017
Belgium;;17;689.099.979.400.635;;146.378.076.076.508;146.231.269.836.426;0.818091869354248;0.539770722389221;0.231503337621689;0.251343131065369;212.421.035.766.602;2017
Luxembourg;;18;686.299.991.607.666;;174.194.359.779.358;145.758.366.584.778;0.845089495182037;0.59662789106369;0.283180981874466;0.31883442401886;161.951.208.114.624;2017
United Kingdom;;19;671.400.022.506.714;;144.163.393.974.304;149.646.008.014.679;0.805335938930511;0.508190035820007;0.492774158716202;0.265428066253662;170.414.352.416.992;2017
Chile;;20;665.199.995.040.894;;125.278.460.979.462;128.402.495.384.216;0.819479703903198;0.376895278692245;0.326662421226501;0.0822879821062088;250.958.585.739.136;2017
United Arab Emirates;;21;664.799.976.348.877;;162.634.336.948.395;126.641.023.159.027;0.726798236370087;0.60834527015686;0.3609419465065;0.324489563703537;1.734.703.540.802;2017
Brazil;;22;663.500.022.888.184;;110.735.321.044.922;143.130.600.452.423;0.616552352905273;0.437453746795654;0.16234989464283;0.111092761158943;276.926.708.221.436;2017
Czech Republic;;23;660.900.020.599.365;;135.268.235.206.604;143.388.521.671.295;0.754444003105164;0.490946173667908;0.0881067588925362;0.0368729270994663;245.186.185.836.792;2017
Argentina;;24;659.899.997.711.182;;118.529.546.260.834;144.045.114.517.212;0.695137083530426;0.494519203901291;0.109457060694695;0.059739887714386;261.400.532.722.473;2017
Mexico;;25;657.800.006.866.455;;115.318.381.786.346;1.210.862.159.729;0.709978997707367;0.412730008363724;0.120990432798862;0.132774114608765;283.715.486.526.489;2017
Singapore;;26;657.200.002.670.288;;169.227.766.990.662;135.381.436.347.961;0.949492394924164;0.549840569496155;0.345965981483459;0.46430778503418;121.636.199.951.172;2017
Malta;;27;652.699.995.040.894;;134.327.983.856.201;148.841.166.496.277;0.821944236755371;0.588767051696777;0.574730575084686;0.153066068887711;155.686.283.111.572;2017
Uruguay;;28;64.539.999.961.853;;121.755.969.524.384;141.222.786.903.381;0.719216823577881;0.57939225435257;0.175096929073334;0.178061872720718;217.240.953.445.435;2017
Guatemala;;29;64.539.999.961.853;;0.872001945972443;125.558.519.363.403;0.540239989757538;0.531310617923737;0.283488392829895;0.0772232785820961;289.389.109.611.511;2017
Panama;;30;64.520.001.411.438;;123.374.843.597.412;137.319.254.875.183;0.706156134605408;0.550026834011078;0.21055693924427;0.070983923971653;230.719.995.498.657;2017
France;;31;644.199.991.226.196;;143.092.346.191.406;138.777.685.165.405;0.844465851783752;0.470222115516663;0.129762306809425;0.172502428293228;200.595.474.243.164;2017
Thailand;;32;642.399.978.637.695;;112.786.877.155.304;142.579.245.567.322;0.647239029407501;0.580200731754303;0.572123110294342;0.0316127352416515;203.950.834.274.292;2017
Taiwan Province of China;;33;642.199.993.133.545;;143.362.653.255.463;138.456.535.339.355;0.793984234333038;0.361466586589813;0.258360475301743;0.0638292357325554;21.266.074.180.603;2017
Spain;;34;640.299.987.792.969;;138.439.786.434.174;153.209.090.232.849;0.888960599899292;0.408781230449677;0.190133571624756;0.0709140971302986;192.775.774.002.075;2017
Qatar;;35;6.375;;187.076.568.603.516;127.429.687.976.837;0.710098087787628;0.604130983352661;0.330473870038986;0.439299255609512;11.454.644.203.186;2017
Colombia;;36;635.699.987.411.499;;107.062.232.494.354;14.021.829.366.684;0.595027923583984;0.477487415075302;0.149014472961426;0.0466687418520451;261.606.812.477.112;2017
